b2,b3,b4,b8,b28,ndbi,brightness,brightness_vic_sum,brightness_vic_mean,brightness_vic_num_dark,brightness_vic_num_bright,ndbi_vic_sum,ndbi_vic_mean,b28_vic_sum,b28_vic_mean,mpf
0.0,0.0181,0.0196,0.0248,-2.4800000712275507e-06,-0.0001,1.2566667050123216e-06,6.281666755676269e-05,7.852083444595337e-06,8.0,0.0,-0.0003351263999938965,-4.189079999923706e-05,1.1800000444054604e-06,1.4750000555068254e-07,0.0
-0.007919609408215691,0.008834150745371215,0.005527530658331958,-0.004637494283636002,-5.640424404263509e-07,-9.215286275670852e-05,3.582790632783918e-08,2.670823359857387e-05,4.014826912129988e-06,8.0,0.0,-0.0005918889585863236,-0.00010367860717559968,1.572641289587543e-05,-2.912653969765177e-07,0.0
-0.009942578277004222,-0.001430934977342948,0.002683220947828578,0.006399854143531284,-1.7545093195405306e-06,-9.834149009020225e-05,1.099980804801272e-06,7.486697261246492e-05,6.370244579642268e-07,7.0,0.0,-0.0005775738195318999,-9.027972404281937e-05,-5.012528841981934e-06,1.838511649581348e-06,0.0
0.0013204162409554757,0.023034254761930075,0.02593510606926053,0.018243794750364712,-1.113208803048244e-06,-9.548314513094426e-05,2.218719573615822e-06,3.6631587552690124e-05,-1.2738642297483192e-07,6.0,0.0,-0.0007782642090880708,-0.00010383235469005446,-3.048563674786034e-06,1.2198853881060476e-06,0.0
0.0001,0.0,0.0,0.0,9.999999747378752e-09,-0.0001,3.3333333703922106e-09,5.000000237487257e-08,6.250000296859071e-09,8.0,0.0,-0.0008,-0.0001,-5.4210108624275224e-24,-6.776263578034403e-25,0.0
0.014928393524274164,0.023052486681403094,0.015305344038639743,0.0011030213998406892,-1.0540126127021098e-06,-9.484049516450764e-05,-1.438612981283469e-07,1.6531543270987534e-05,7.99622553948134e-06,7.0,0.0,-0.0005623375201027618,-7.555833341720301e-05,1.6884518843206337e-05,1.1295188013686443e-06,0.0
0.015973284441394273,0.024838622983637735,0.01064295150443995,0.009237107156747009,-1.5212329869868755e-06,-9.690853326417749e-05,-2.520461837829435e-07,3.3673839903390816e-06,1.4973006174469074e-06,7.0,0.0,-0.0004994711051802894,-9.17287860045134e-05,1.531089935532179e-05,2.8024935203311895e-07,0.0
0.0,0.0001,0.0001,0.0,0.0,-0.0001,6.666666740784421e-09,7.66666664276272e-08,9.5833333034534e-09,8.0,0.0,-0.0008,-0.0001,-5.000000237487257e-08,-6.250000296859071e-09,0.0
-0.010602304420137699,0.0035527837221542447,-0.0016505264370018542,0.003058279591737184,-1.4110396653826934e-06,-7.661225453679135e-05,8.30496436274472e-07,4.55513447890596e-06,4.543569337807534e-06,8.0,0.0,-0.0007475952393127465,-9.850358492507733e-05,-5.352092348490765e-06,1.9329898044538096e-07,0.0
0.017445353178439017,0.009282785749683102,-0.004849963441812208,0.009530842148166605,-8.08379176800455e-07,-9.972420856080464e-05,1.4709237372760273e-06,5.4106881412356154e-05,9.091058743474438e-06,8.0,0.0,-0.0006396737672520642,-6.419560395527275e-05,1.683426273009365e-05,3.056568014657529e-07,0.0
0.019653546988210334,0.0011293244094011234,0.019685967926935742,0.013800843993390276,-1.3407307825733136e-06,-7.046785367933374e-05,-5.970049591569401e-07,4.5159942319403916e-05,4.942102435341926e-07,7.0,0.0,-0.0005052843217710327,-5.5854048849672e-05,2.1612387900820106e-05,9.146427549875858e-07,0.0
0.0001,0.0,0.0,0.0001,0.0,-0.0001,3.3333333703922106e-09,6.000000284984708e-08,7.500000356230885e-09,8.0,0.0,-0.0008,-0.0001,3.9999998989515006e-08,4.999999873689376e-09,0.0
0.017232943821026796,0.011420418318646701,-0.004199378075856824,0.022468197221057192,-1.0928067189244225e-06,-8.057467515903548e-05,1.9648411428126745e-06,-5.960159680848665e-06,7.944697565477493e-07,7.0,0.0,-0.0006316968885158201,-9.961426135978681e-05,4.846533205672104e-06,3.583228155402e-07,0.0
0.0,0.0001,0.0002,0.0002,-1.9999999494757503e-08,-0.0001,9.999999747378752e-09,4.6666667913086714e-08,5.833333489135839e-09,8.0,0.0,-0.0008,-0.0001,-3.9999998989515006e-08,-4.999999873689376e-09,0.0
-0.001401418859656292,-0.004075386148540995,0.021121158874420603,0.028598376535701086,-1.2361325708093473e-07,-9.417024169275922e-05,1.941094592250904e-07,-1.245635025677424e-05,5.235107014017701e-06,7.0,0.0,-0.0006491926424083253,-8.672998603217358e-05,1.3381926592214668e-05,1.4810801581328634e-06,0.0
-0.0049980853263672355,-0.0099514804943299,0.006653988714907744,0.012132490637969989,5.652504102438288e-07,-6.0024146245647475e-05,1.4841401503199255e-06,-9.14186576821914e-06,7.415305027490732e-06,7.0,0.0,-0.0006645928132744242,-8.880771638259542e-05,2.239066118695093e-05,1.1722914778879816e-06,0.0
0.0,0.0001,0.0001,0.0,0.0,-0.0001,6.666666740784421e-09,6.333333440124988e-08,7.916666800156235e-09,8.0,0.0,-0.0008,-0.0001,3.000000142492354e-08,3.750000178115443e-09,0.0
0.0,0.0001,0.0021,0.0039,-3.8999998942017555e-07,-0.0001,7.33333348762244e-08,6.887999773025513e-05,8.609999716281892e-06,8.0,0.0,-0.00020033156871795653,-2.5041446089744567e-05,1.4129999279975891e-05,1.7662499099969864e-06,0.0
0.01776904814670594,-0.002329520374521837,0.02282834264868194,0.026298605038316904,-7.285444428747226e-07,-5.8996790171617234e-05,1.3564831803808034e-06,3.310809699654797e-05,7.705885529629155e-06,8.0,0.0,-0.0005830417358060301,-7.569127785083817e-05,1.7202882260567126e-05,2.2096141094195204e-06,0.0
-0.0058274140109512975,-0.001351622677632976,-0.00972744456592705,-0.0006797063588028021,-1.2514337946086126e-06,-5.979742820055435e-05,2.3535899800964943e-06,4.528865903645187e-05,5.773592458469123e-07,7.0,0.0,-0.000561669737382428,-5.330016736350278e-05,3.608963518331537e-06,3.9233737214484695e-07,0.0
0.01817574146287981,0.0012845826750068692,0.027206598442503224,0.002306862876895962,-1.2968381987734896e-06,-0.00011680454225780721,-2.6764370323568365e-07,4.8754727780456215e-05,4.8124989597805834e-06,6.0,0.0,-0.0004955391623638622,-7.102785542978144e-05,-4.95905806686798e-06,8.844239321071397e-07,0.0
0.012434582288311558,-0.0012849045280267594,0.021673239898628103,0.024863102725610483,-1.0511248937174665e-06,-5.483325884367498e-05,-9.344559096164961e-07,3.539825751264787e-05,-1.5691338420642907e-06,7.0,0.0,-0.0004925589376465109,-7.714283831175035e-05,-2.607820956070242e-06,7.070215655495433e-07,0.0
0.0001,0.0,0.0001,0.0002,-9.999999747378752e-09,-0.0001,6.666666740784421e-09,6.000000284984708e-08,7.500000356230885e-09,8.0,0.0,-0.0008,-0.0001,-6.99999975040555e-08,-8.749999688006937e-09,0.0
0.011475142666623674,-0.010020305515760053,0.0015651664027590377,0.026571734796129936,-3.7574826893184914e-07,-0.00010399957874021458,2.113981023998861e-06,1.6029502153169783e-05,4.879584756673817e-06,7.0,0.0,-0.00047925774537674814,-7.508520342784436e-05,2.1677768890679695e-05,1.2340218429212561e-06,0.0
0.0001,0.0,0.0,0.0,9.999999747378752e-09,-0.0001,3.3333333703922106e-09,3.66666674381122e-08,4.583333429764025e-09,8.0,0.0,-0.0008,-0.0001,9.999999747378752e-09,1.249999968422344e-09,0.0
0.017087476756049425,-0.0025019761012663472,-0.005874303524081247,0.007540546578205198,5.005723640672392e-07,-6.445851609201346e-05,9.165829956972948e-07,6.211879100392911e-05,8.200992579984668e-06,6.0,0.0,-0.0008333882150844071,-7.30160332373765e-05,1.7930275404571428e-05,1.4738461821365949e-06,0.0
0.014772483679550991,0.020123978715649124,-0.006233483544505116,0.023696366001305525,1.1612138200026204e-07,-9.111346187257676e-05,1.1977308436679663e-06,1.5424299907337995e-05,1.6520373642549925e-06,6.0,0.0,-0.000604203120812595,-9.909684170063886e-05,2.0750599221242798e-05,1.3721609197914366e-06,0.0
0.0,0.0184,0.0376,0.0421,-4.2100001126527786e-06,-0.0001,1.8666666001081467e-06,0.00016000332832336427,2.0000416040420534e-05,8.0,0.0,-0.0002562182664871216,-3.20272833108902e-05,5.005999803543091e-05,6.257499754428863e-06,0.0
0.0,0.0002,0.0001,0.0,0.0,-0.0001,9.999999747378752e-09,4.235999882221222e-05,5.294999852776528e-06,6.0,0.0,-0.0005890929698944092,-7.363662123680115e-05,3.830000013113022e-06,4.787500016391277e-07,0.0
0.0,0.0,0.0001,0.0001,-9.999999747378752e-09,-0.0001,3.3333333703922106e-09,4.6666667913086714e-08,5.833333489135839e-09,8.0,0.0,-0.0008,-0.0001,-6.99999975040555e-08,-8.749999688006937e-09,0.0
0.0,0.0001,0.0,0.0001,-9.999999747378752e-09,-0.0001,3.3333333703922106e-09,4.333333345130086e-08,5.4166666814126075e-09,8.0,0.0,-0.0008,-0.0001,-6.000000284984708e-08,-7.500000356230885e-09,0.0
0.01951793439190875,0.019300680673313073,0.005196075278905962,0.014395635300310884,-1.176588514754337e-06,-0.00011380955813991052,6.377000793401526e-07,8.300074381941707e-05,2.0361065158477672e-06,8.0,0.0,-0.0008052524915358073,-5.761572003548541e-05,1.0497286791482033e-05,2.470458644760019e-06,0.0
0.013343349784362253,-0.005852457534976954,-0.010554401343397406,-0.007314720309528334,4.53715045967635e-07,-9.200490870696815e-05,2.1798389982400594e-09,6.897253825907697e-05,6.2963630992229175e-06,6.0,0.0,-0.0006521326431684452,-6.206163345517655e-05,1.370517410068741e-05,-1.6745165344756516e-08,0.0
0.0001,0.0002,0.0,0.0001,0.0,-0.0001,9.999999747378752e-09,9.333333582617343e-08,1.1666666978271678e-08,8.0,0.0,-0.0007949367046356201,-9.936708807945252e-05,-7.000000216066837e-07,-8.750000270083546e-08,0.0
0.0,0.0,0.0,0.0001,-9.999999747378752e-09,-0.0001,0.0,5.000000237487257e-08,6.250000296859071e-09,8.0,0.0,-0.0007818181991577148,-9.772727489471435e-05,-1.640000008046627e-06,-2.0500000100582838e-07,0.0
0.0045008262179492605,-0.0025067144039154308,-0.010757215449970946,0.006807062898444606,-1.721637490209749e-06,-0.00011599288798836517,6.709313926268683e-07,5.841457799463591e-06,8.34113494368357e-06,6.0,0.0,-0.0006844421803772797,-9.876205966185766e-05,1.1107246598201654e-05,8.101025694344815e-07,0.0
0.0,0.0,0.0002,0.0,0.0,-0.0001,6.666666740784421e-09,6.99999975040555e-08,8.749999688006937e-09,8.0,0.0,-0.0008,-0.0001,0.0,0.0,0.0
0.0001,0.0001,0.0001,0.0,9.999999747378752e-09,-0.0001,9.999999747378752e-09,6.000000284984708e-08,7.500000356230885e-09,8.0,0.0,-0.0008,-0.0001,5.000000237487257e-08,6.250000296859071e-09,0.0
0.013704748854693138,0.01242895681805464,0.024716086646745374,0.005399602888443673,-5.815754769216293e-07,-6.368078842879685e-05,1.9728082469345616e-06,3.069666544160369e-05,6.501747445273127e-06,8.0,0.0,-0.00042846441781736077,-5.82061105091303e-05,2.202113933420717e-05,2.095767585489938e-06,0.0
-0.003753447425307429,0.021906528897642368,-0.0015695592525641101,0.026189304757913794,1.4198088326920812e-07,-0.00011173591712359561,-9.847484963294192e-07,-1.1469025096969084e-05,7.1038139861693585e-06,7.0,0.0,-0.0006817401525531645,-8.412079132350184e-05,-6.332084699946245e-06,1.5705912392259879e-06,0.0
-0.0062361927586580814,0.023543827145718833,0.02564363230178682,-0.002923689886990026,1.1052311159966896e-07,-0.00011502833220928823,1.1250466530929866e-06,4.447755143281263e-05,6.30956913274612e-06,7.0,0.0,-0.0007081220983346821,-7.728008361451344e-05,3.5103100583264447e-06,-7.553768687114146e-07,0.0
0.006979740452090471,0.0134458686794178,0.0033053661954798585,0.008650092511247306,-1.6411321692514116e-06,-6.858801581620497e-05,9.657984176376536e-07,7.595851414224093e-05,8.668343520834183e-06,7.0,0.0,-0.0005394647162729808,-9.938746577804202e-05,-1.970447746265748e-06,9.474446640985809e-07,0.0
-0.007291146574524838,0.009758924411495017,0.021971370284976487,0.019241957715978926,-1.4557994017632567e-06,-8.930944584722242e-05,9.972263605248924e-07,4.957053605503483e-05,8.524483667780928e-06,7.0,0.0,-0.0007159007057283264,-5.231953790620054e-05,7.733683388761567e-06,1.1166057439930659e-06,0.0
0.0057516167922707535,0.0045785972120594605,-0.01058468730117336,0.010584424443010887,5.579255697918281e-07,-0.00011764490201507067,1.7786319007670236e-06,4.061213063711733e-05,1.957017020069241e-06,7.0,0.0,-0.0006281040608425221,-7.052764388317375e-05,4.752438745262397e-06,-8.133812391011184e-07,0.0
0.0124,0.0018,0.0036,0.0104,2.0000000949949027e-07,8.771929889917374e-06,5.933333188295365e-07,5.674999952316284e-05,7.093749940395355e-06,8.0,0.0,-0.0003681668996810913,-4.602086246013641e-05,7.750000059604645e-06,9.687500074505806e-07,0.0
0.01839408155459148,0.02278725767639549,0.01610114542516169,0.017162448463076903,-1.3294989279698696e-06,-6.635943111103009e-05,-7.822344618184662e-08,8.284458658438485e-05,6.141951271052869e-06,7.0,0.0,-0.00047620355563141677,-8.101121043099847e-05,2.141191185464981e-05,-3.8577699438043686e-07,0.0
0.015353276720040093,0.0015666487492816787,0.028748156754850134,0.004193909498961191,-1.3080900140950075e-06,-8.406160780227763e-05,8.712712140193945e-07,6.822589602714649e-05,7.758497290047566e-06,8.0,0.0,-0.0005969484221986909,-6.852011929697023e-05,-9.372866254058698e-07,1.8846720666319573e-06,0.0
0.00419007299115846,0.001627900782458237,-0.00034698037792621483,0.025390325948863864,-1.7051557733888245e-06,-5.426666372696595e-05,1.9170796068429585e-06,7.218244444997816e-05,6.213665415021256e-06,6.0,0.0,-0.0007756807361694432,-7.773301285702111e-05,1.4834633184452797e-05,-7.570285964132824e-07,0.0
0.004210041623681713,0.01875140494146425,0.007384429446134506,0.007159418103389454,-1.0053887092860887e-06,-7.825771302532243e-05,-8.537743578349367e-07,7.42620215277371e-05,3.1769096928718705e-06,8.0,0.0,-0.0004510289250616433,-6.055001495156575e-05,1.988772115810548e-05,1.640634028339718e-06,0.0
0.0011376717753184776,0.012158528469565302,0.02598888455632725,0.02202985027326471,-7.547866576278153e-07,-6.591062921529629e-05,-6.767144820209743e-07,6.565806600107151e-05,8.645903654658218e-07,7.0,0.0,-0.000688391529801695,-8.27810998631548e-05,1.3355782183011181e-05,1.7033919905727031e-06,0.0
0.0001,0.0001,0.0001,0.0001,0.0,-0.0001,9.999999747378752e-09,3.9999998989515006e-08,4.999999873689376e-09,8.0,0.0,-0.0008,-0.0001,-3.000000142492354e-08,-3.750000178115443e-09,0.0
0.004113170617573958,0.0022477242198383485,0.01827249107301116,-0.005775537312751881,-3.4782568256711213e-07,-6.04280189636385e-05,-5.80123494675543e-07,-7.751283221286272e-06,4.361119474836605e-06,7.0,0.0,-0.0007001815474351814,-8.627601718946902e-05,1.574724173446716e-05,2.169145558799297e-06,0.0
0.002416664892119315,-0.003961211735465226,0.019906049522642695,0.0240810684733623,-1.331724547113152e-06,-7.881606994019865e-05,2.2893423431756782e-06,7.159121351105793e-05,-9.174808597025967e-07,6.0,0.0,-0.0005485141921764639,-6.34007133263642e-05,7.597365123666968e-06,1.9999645772767672e-06,0.0
0.0002,0.0002,0.0,0.0055,-5.299999844282866e-07,-9.298245906829833e-05,1.3333333481568842e-08,6.733333226293325e-07,8.416666532866656e-08,8.0,0.0,-0.0007561141014099122,-9.451426267623902e-05,-6.000000052154064e-07,-7.50000006519258e-08,0.0
0.002312961992072437,0.022267184209580206,-0.0007368978936379608,0.019423664334393728,2.3167231591937283e-07,-7.603827094534112e-05,1.6821129884682083e-06,7.946037483204195e-05,6.108153056364895e-06,6.0,0.0,-0.0004970452610322646,-9.938030787315273e-05,-6.062486412240019e-06,1.7003600638479862e-06,0.0
0.0001,0.0002,0.0004,0.0,9.999999747378752e-09,-0.0001,2.3333333956543357e-08,4.333333345130086e-08,5.4166666814126075e-09,8.0,0.0,-0.0008,-0.0001,-6.000000284984708e-08,-7.500000356230885e-09,0.0
0.0,0.0118,0.0231,0.0159,-1.590000092983246e-06,-0.0001,1.1633333750069141e-06,9.756333231925965e-05,1.2195416539907456e-05,8.0,0.0,-0.00017181209325790406,-2.1476511657238007e-05,2.74399995803833e-05,3.4299999475479127e-06,0.0
0.010277407552994895,0.015551813021680603,0.018257644196952184,0.006486221524921865,-1.3231664512276315e-07,-6.53983509969656e-05,7.53351394045936e-07,8.027254504682559e-05,-7.579715838119111e-07,7.0,0.0,-0.0007948932162718836,-8.628690923775451e-05,6.755708883590939e-06,-1.2006330890194388e-07,0.0
0.011904352866981788,0.008005630261362945,0.0046334583242306215,0.0064801860460167,2.4693245558304773e-07,-7.955679388222718e-05,1.3539883874843112e-06,3.9819676548797175e-05,4.700088615982256e-06,8.0,0.0,-0.00046136842091776573,-7.066063101212931e-05,6.24175940744808e-06,7.989269721556248e-07,0.0
-0.010168920116787725,0.022852829992120825,0.02759951654628925,0.021669356807028976,-5.716943616087303e-07,-0.0001101761318831569,1.2914415531355686e-06,7.955911934868931e-05,-1.7143835917814425e-06,7.0,0.0,-0.0005485905261015055,-5.2427478579735755e-05,1.6757520119107047e-05,1.645164501758763e-06,0.0
0.008270976493127278,0.017047908125166954,0.015430237442237985,0.014094510019109108,3.3735048667993336e-07,-8.79477884431127e-05,1.5769276168403788e-06,-1.2057005522963963e-05,2.2703953547213665e-06,8.0,0.0,-0.0007913055125382176,-7.260890527520391e-05,1.0560479745302353e-05,-4.5657324434005194e-07,0.0
0.020806364937571948,0.020546378796971607,0.015040084296708806,0.000999803815565005,1.896284754702743e-07,-7.640894542316828e-05,9.447147698327604e-07,1.8017412122745415e-05,5.844221372579179e-06,8.0,0.0,-0.0007959202709684526,-9.152309883979771e-05,7.878423907020846e-07,3.9833661875002705e-07,0.0
0.0002,0.0,0.0002,0.0001,9.999999747378752e-09,-0.0001,1.3333333481568842e-08,2.6666666963137685e-08,3.3333333703922106e-09,8.0,0.0,-0.0008,-0.0001,-9.999999747378752e-09,-1.249999968422344e-09,0.0
0.013989073607930651,-0.010362318280206154,0.0009925712678131565,0.026485314250210456,1.7339852111252487e-07,-6.378155319107422e-05,2.33232743875312e-06,2.8397484576007575e-05,5.689810523529534e-06,8.0,0.0,-0.0008355803983231117,-7.323129539688252e-05,2.3033106506494177e-05,-3.546566034466829e-07,0.0
-0.004168635962975492,0.012045390065894106,0.0012599221746009467,0.030306053669864826,-1.2213451670915432e-07,-0.0001167815408415045,-9.992924320710184e-07,3.047577342206717e-05,4.973569263322445e-06,7.0,0.0,-0.0005249567652615881,-8.475876400022055e-05,-5.288525752881805e-06,-4.3470488319325043e-08,0.0
0.0010694140011183687,0.014653166202547797,0.02790124595625618,0.023176599391708307,-2.968357897323095e-08,-0.00011450422747753632,5.410440398660365e-07,7.596532477928251e-05,3.609184410866491e-06,6.0,0.0,-0.0006509302233490258,-6.104895313319394e-05,8.101580534537544e-06,-7.748160252356526e-07,0.0
0.0,0.0001,0.0001,0.0001,-9.999999747378752e-09,-0.0001,6.666666740784421e-09,4.333333345130086e-08,5.4166666814126075e-09,8.0,0.0,-0.0008,-0.0001,-6.000000284984708e-08,-7.500000356230885e-09,0.0
0.009188675658381707,-0.006989448057795617,0.012284913539958912,0.030830006568701277,-1.1209000746917354e-06,-7.014791796755332e-05,1.565469479740318e-06,7.231477048903645e-05,9.195977969400651e-06,6.0,0.0,-0.00042892822929022794,-9.474402155267086e-05,6.1499736743798125e-06,-8.044500928191623e-07,0.0
0.01799041278596371,0.007537202065652081,0.015751990981992765,0.030603263096097694,-2.7409150390431253e-07,-6.736366015097948e-05,1.942906834651068e-06,8.351680011372642e-05,5.368190951337915e-06,7.0,0.0,-0.000471006643253275,-6.579722715352869e-05,-6.167272768980888e-06,8.155775100343466e-07,0.0
-0.005211951339086752,0.014954145323888859,-0.009803207734315726,-0.008208739899546687,-1.1868629144601428e-06,-6.424550764721224e-05,-7.990626791848419e-07,6.390112124651012e-05,4.2137533406845745e-06,6.0,0.0,-0.000728204049869252,-0.00010178863301988042,1.8583173890994098e-05,2.535367865753717e-07,0.0
0.007136501396950799,0.019087230811833247,-0.0036182469614171797,-0.0028666137593552727,-1.0665648106693338e-06,-0.00010369905271906318,1.215964348811432e-06,6.48991348804873e-05,-1.9139934654765248e-07,8.0,0.0,-0.0008264223595879384,-8.358204896657159e-05,6.209177127449024e-06,9.865936211200136e-07,0.0
-0.002987001741715928,0.024441133222981495,0.028175351974880424,0.021401256469734117,9.902010272423805e-08,-0.00011661435025560031,2.380939846552658e-06,6.888269630676177e-05,1.4964806687101064e-06,7.0,0.0,-0.0005612549716270023,-8.572232795676105e-05,1.9804572168552594e-05,1.781497804179861e-06,0.0
0.018860329620856504,-0.007188306573544983,-0.005010820449956204,-0.003137148029887694,1.2419551312897743e-07,-9.221067189056853e-05,3.6376357297867966e-07,-3.8023682577484855e-06,4.20440453979444e-06,8.0,0.0,-0.0005699349560971106,-7.142495926125638e-05,1.922279619155085e-07,1.5231543987112312e-06,0.0
0.0001,0.0,0.0001,0.0,9.999999747378752e-09,-0.0001,6.666666740784421e-09,3.9999998989515006e-08,4.999999873689376e-09,8.0,0.0,-0.0008,-0.0001,0.0,0.0,0.0
-0.010309192310751765,0.011424882007889697,0.02917849049445997,-0.004325564895022352,-1.2271694739267131e-06,-0.00010685702899165219,1.9135838924229026e-06,1.2784660951067442e-05,-9.182138696884649e-07,7.0,0.0,-0.0007791363165539821,-5.899520328938395e-05,1.4228544561555358e-05,2.023703041227547e-06,0.0
0.0,0.0002,0.0064,0.0171,-1.7100000753998757e-06,-0.0001,2.199999988079071e-07,7.465333342552186e-05,9.331666678190232e-06,8.0,0.0,-0.0004532796382904053,-5.665995478630066e-05,1.890999972820282e-05,2.3637499660253527e-06,0.0
-0.0007904426494805151,-0.010709512811547346,-0.00470734659667911,0.02593811480909042,-5.852710941740904e-07,-6.999728586844215e-05,2.9157344374902235e-07,1.3684029164640825e-05,7.901670568145842e-06,6.0,0.0,-0.0007887636775674942,-5.358498134071753e-05,2.1530836116135714e-05,-3.0591214833619704e-07,0.0
0.0,0.0002,0.0002,0.0002,-1.9999999494757503e-08,-0.0001,1.3333333481568842e-08,1.466666697524488e-07,1.83333337190561e-08,8.0,0.0,-0.0008,-0.0001,-1.2000000569969417e-07,-1.500000071246177e-08,0.0
0.0007929885008303023,0.017218714083,0.02744364044964712,0.015651231678074116,3.015053844121129e-07,-8.16908266785393e-05,1.0800819351368882e-06,-3.97655028636958e-06,1.6717142508763825e-06,7.0,0.0,-0.00041368276182261905,-5.357896598464063e-05,-5.195625566309983e-06,-6.895426427052256e-07,0.0
0.0007670694863619251,0.012457371625193385,0.0055348736365394835,0.019000038855590772,-1.4358232021691211e-06,-8.162621961938592e-05,-4.4572750207699143e-07,-1.0637655168547398e-05,2.9138718872188965e-06,6.0,0.0,-0.00045334486910481806,-8.293148054653188e-05,-3.5766713629249503e-06,-5.963322365019695e-08,0.0
0.017300861105617436,0.0001880995424081433,0.004434610434707215,0.02427084934671105,-5.250106637937612e-07,-6.93345651212683e-05,2.1824686304881813e-06,3.2106284752612346e-05,8.569646503688544e-07,7.0,0.0,-0.0006731784198036108,-6.474635260001689e-05,3.450087106449731e-06,2.7890812903152354e-06,0.0
-0.006610305172030439,-0.009506706265260232,-0.009272233261665333,0.030062770785916893,-4.5726415439597926e-07,-0.00011594245577318288,4.927999923553461e-07,5.821216073424651e-05,3.738760509474665e-06,8.0,0.0,-0.0004516759426934344,-8.043121458784767e-05,1.4076485642805456e-05,9.972858688454002e-07,0.0
0.0002,0.0,0.0002,0.013,-1.2799999676644802e-06,-9.696969985961914e-05,1.3333333481568842e-08,6.350666880607604e-05,7.938333600759505e-06,8.0,0.0,-0.000351027774810791,-4.3878471851348876e-05,1.2960000336170197e-05,1.6200000420212746e-06,0.0
0.0,0.0001,0.0,0.0,0.0,-0.0001,3.3333333703922106e-09,4.6666667913086714e-08,5.833333489135839e-09,8.0,0.0,-0.0008,-0.0001,0.0,0.0,0.0
-0.008693695955424543,0.024818480422403432,-0.00783222059537068,0.019051995631271516,-1.2765854778353807e-06,-8.547512407525734e-05,7.26780872009527e-07,7.965666879606483e-05,-6.174809106486413e-08,7.0,0.0,-0.000627986770133989,-6.915178458428039e-05,1.5831466893860943e-05,2.586780034160869e-06,0.0
0.0001,0.0003,0.0014,0.0015,-1.39999995008111e-07,-8.75e-05,6.000000284984708e-08,4.2163333296775815e-05,5.270416662096977e-06,8.0,0.0,-0.00046338191032409666,-5.792273879051208e-05,1.331000030040741e-05,1.6637500375509263e-06,0.0
0.010675447594675529,-0.00955221630934005,-0.0010534300141617648,0.022716268710907834,-9.295291547516806e-07,-9.440468675418518e-05,4.792462780660738e-07,4.224310696764156e-05,6.115823980844146e-06,8.0,0.0,-0.0005876688153922249,-9.583969684071649e-05,1.1811915820420289e-05,4.785072829866074e-07,0.0
-0.00018965975444837357,-0.001118120320061063,-0.008474587396377844,0.0038225535547633787,-1.2915950113970889e-06,-0.00010063342453637652,1.1739628188341393e-06,5.215222877787546e-05,4.357254432664962e-06,7.0,0.0,-0.0007427811531147376,-6.883333552240394e-05,2.82432739824491e-06,5.661104515230529e-07,0.0
0.008469166505363526,0.015825597435651026,0.021761949852922336,-0.0012355608213219012,-1.1520539291342683e-06,-7.364676762818781e-05,8.261379189794605e-07,1.2116874093338834e-05,4.389832762738475e-06,7.0,0.0,-0.00045283427662214554,-9.751300636018695e-05,-5.480616096880486e-06,1.061755568184756e-06,0.0
0.0124,0.0161,0.0001,0.0001,1.2299999594688415e-06,9.84000027179718e-05,9.533333592116833e-07,4.6900000423192975e-06,5.862500052899122e-07,8.0,0.0,-0.0005460163116455078,-6.825203895568847e-05,-7.590000331401825e-06,-9.487500414252281e-07,0.0
-0.0017571120921240496,0.016249103589360023,0.025188731981281475,0.027154355776454853,-8.340064448359002e-07,-7.951910208362292e-05,1.5997254326598652e-06,-1.0077483443984903e-05,3.3395986652896674e-06,6.0,0.0,-0.0005648342294122476,-8.591012857842798e-05,9.612894786006403e-06,2.5907395869298434e-06,0.0
-0.005008509530970477,0.003679303184762216,0.027278377278357097,0.02191051506421199,-8.564027720057918e-07,-7.394472022442828e-05,1.9443421116472557e-07,7.279642184560928e-05,7.779123498250571e-06,7.0,0.0,-0.0006408600470257015,-5.7865024141500826e-05,-5.889462660458378e-06,-2.0696423961764676e-07,0.0
-0.004218356859426456,0.004297433372765128,-0.0012412362017360633,0.007729883016709398,-2.603669583547237e-07,-7.208741166556915e-05,1.369617145464418e-06,-5.827771586624834e-06,6.650580457137859e-06,8.0,0.0,-0.0006514680967247765,-5.976855918412353e-05,7.477647273925945e-06,-2.947982827003221e-07,0.0
0.014698462998334997,0.022568315067739573,-0.0027300642939913494,0.009933785169670275,2.3409313662900973e-08,-8.019425868952367e-05,4.861736295481263e-07,4.225889506470503e-05,7.118421459029522e-06,7.0,0.0,-0.0007632314046806992,-8.754465103609041e-05,3.9682597853553505e-07,-5.469871941597245e-07,0.0
0.0002,0.0002,0.0003,0.0,1.9999999494757503e-08,-0.0001,2.3333333956543357e-08,2.7333332691341637e-07,3.4166665864177046e-08,8.0,0.0,-0.0007968254089355469,-9.960317611694336e-05,-5.900000222027302e-07,-7.375000277534127e-08,0.0
0.01319085895416441,0.002799099133549879,-0.002396941573984417,0.005596692789848302,-3.9024844430820147e-07,-0.00011475824739777376,1.5828809574738448e-06,2.483907812270663e-05,3.0365864794769114e-07,6.0,0.0,-0.0007438317749879286,-9.936078876090017e-05,-3.777136948000901e-06,2.898181656791309e-06,0.0
